gaspar,2026-02-17T00:04:56.861069-06:00,44.81,26.12,44.25
gaspar,2026-02-17T00:09:59.981077-06:00,44.81,26.25,44.31
gaspar,2026-02-17T00:15:03.181090-06:00,44.81,26.94,44.31
gaspar,2026-02-17T00:20:06.461030-06:00,44.88,26.81,44.31
gaspar,2026-02-17T00:25:09.581147-06:00,44.88,26.19,44.38
gaspar,2026-02-17T00:30:12.941075-06:00,44.88,26.38,44.44
gaspar,2026-02-17T00:35:16.141124-06:00,44.94,26.88,44.44
gaspar,2026-02-17T00:40:19.261092-06:00,44.94,26.56,44.50
gaspar,2026-02-17T00:45:22.461015-06:00,44.94,27.00,44.50
gaspar,2026-02-17T00:50:25.581273-06:00,45.00,27.50,44.50
gaspar,2026-02-17T00:55:28.701085-06:00,45.00,27.81,44.56
gaspar,2026-02-17T01:00:31.821075-06:00,45.00,27.19,44.56
gaspar,2026-02-17T01:05:34.941082-06:00,45.00,27.44,44.69
gaspar,2026-02-17T01:10:38.221098-06:00,45.06,27.56,44.62
gaspar,2026-02-17T01:15:41.341083-06:00,45.06,27.69,44.69
gaspar,2026-02-17T01:20:44.541216-06:00,45.12,27.69,44.69
gaspar,2026-02-17T01:25:47.821120-06:00,45.12,27.75,44.75
gaspar,2026-02-17T01:30:51.021067-06:00,45.12,27.81,44.75
gaspar,2026-02-17T01:35:54.221153-06:00,45.12,27.69,44.81
gaspar,2026-02-17T01:40:57.341093-06:00,45.19,27.94,44.81
gaspar,2026-02-17T01:46:00.461008-06:00,45.19,27.62,44.88
gaspar,2026-02-17T01:51:03.741154-06:00,45.19,27.56,44.88
gaspar,2026-02-17T01:56:06.861102-06:00,45.25,27.81,44.88
gaspar,2026-02-17T02:01:09.981073-06:00,45.25,27.56,44.94
gaspar,2026-02-17T02:06:13.181076-06:00,45.25,27.56,45.00
gaspar,2026-02-17T02:11:16.381098-06:00,45.25,27.56,45.00
gaspar,2026-02-17T02:16:19.501057-06:00,45.25,27.31,45.00
gaspar,2026-02-17T02:21:22.621067-06:00,45.31,27.38,45.00
gaspar,2026-02-17T02:26:25.981085-06:00,45.31,27.25,45.12
gaspar,2026-02-17T02:31:29.101088-06:00,45.31,26.94,45.12
gaspar,2026-02-17T02:36:32.221080-06:00,45.38,26.94,45.12
gaspar,2026-02-17T02:41:35.341070-06:00,45.38,26.50,45.19
gaspar,2026-02-17T02:46:38.460999-06:00,45.38,26.25,45.19
gaspar,2026-02-17T02:51:41.661074-06:00,45.44,26.12,45.19
gaspar,2026-02-17T02:56:44.861098-06:00,45.44,26.12,45.25
gaspar,2026-02-17T03:01:47.981095-06:00,45.44,26.12,45.25
gaspar,2026-02-17T03:06:51.101078-06:00,45.44,26.94,45.31
